Dataset,Method,1-SPFP,1-SPFN,SP-Score,TC,Modeler,Compression,Average Pairwise P-Distance,Maximum Pairwise P-Distance,Number of Sequences,Reference Length,Estimated Length,Maximum Ungapped Length,Sequence Length Heterogeneity,Gappiness Percentage,Average Gap Length,Median Gap Length
RoseBigM1R02,EINSI,0.625972893257,0.574171917828,0.600072405543,0.0,0.6259728932574918,0.9972206781545303,0.689785559405,0.745728643216,100,1799,1794,1037,0.00896109397459,0.438365758755,5.36658727458,4.0
RoseBigM1R02,LINSI,0.614518392841,0.513460718324,0.563989555583,0.0,0.6145183928407413,1.255141745414119,0.689785559405,0.745728643216,100,1799,2258,1037,0.00896109397459,0.438365758755,5.36658727458,4.0
RoseBigM1R02,DiAlign,0.0364273779291,0.00501933370722,0.0207233558181,0.0,0.03642737792905991,8.922734852695942,0.689785559405,0.745728643216,100,1799,16052,1037,0.00896109397459,0.438365758755,5.36658727458,4.0
RoseBigM1R02,KAlign,0.169543211366,0.167118549875,0.16833088062,8.237232289950577E-4,0.16954321136552508,1.0105614230127848,0.689785559405,0.745728643216,100,1799,1818,1037,0.00896109397459,0.438365758755,5.36658727458,4.0
RoseBigM1R02,Prime,0.792806332806,0.792263260053,0.79253479643,0.004118616144975288,0.7928063328064143,1.1056142301278489,0.689785559405,0.745728643216,100,1799,1989,1037,0.00896109397459,0.438365758755,5.36658727458,4.0
RoseBigM1R02,ProbAlign,0.080864658126,0.0819134415831,0.0813890498545,0.0016474464579901153,0.08086465812600467,0.5764313507504168,0.689785559405,0.745728643216,100,1799,1037,1037,0.00896109397459,0.438365758755,5.36658727458,4.0
RoseBigM1R02,DefaultProbCons,0.112912097862,0.101539877107,0.107225987485,0.0016474464579901153,0.11291209786220698,1.1195108393551974,0.689785559405,0.745728643216,100,1799,2014,1037,0.00896109397459,0.438365758755,5.36658727458,4.0
RoseBigM1R02,SAPD,0.0526807186058,0.0244194035304,0.0385500610681,0.006589785831960461,0.05268071860579093,5.115063924402445,0.689785559405,0.745728643216,100,1799,9202,1037,0.00896109397459,0.438365758755,5.36658727458,4.0
RoseBigM1R02,SAPDSum,0.0528153545182,0.0245220009344,0.0386686777263,0.006589785831960461,0.052815354518167636,5.112284602556976,0.689785559405,0.745728643216,100,1799,9197,1037,0.00896109397459,0.438365758755,5.36658727458,4.0
RoseBigM1R02,SAPDMul,0.0502604735821,0.0239685042255,0.0371144889038,0.006589785831960461,0.05026047358212217,5.052807115063924,0.689785559405,0.745728643216,100,1799,9090,1037,0.00896109397459,0.438365758755,5.36658727458,4.0
RoseBigM1R02,SparseSAPD,0.0525345310923,0.0243880543237,0.038461292708,0.006589785831960461,0.052534531092344114,5.093385214007782,0.689785559405,0.745728643216,100,1799,9163,1037,0.00896109397459,0.438365758755,5.36658727458,4.0
RoseBigM1R03,BPPD,0.0260630347253,0.00613414308402,0.0160985889047,0.0,0.026063034725280824,20.837114601512507,0.694290436579,0.758375634518,100,1719,35819,1057,0.010461595071,0.414938917976,6.82042455536,5.0
RoseBigM1R03,BPMAP,0.931952571419,0.930506511138,0.931229541278,0.17515638963360142,0.9319525714188783,1.0162885398487493,0.694290436579,0.758375634518,100,1719,1747,1057,0.010461595071,0.414938917976,6.82042455536,5.0
