Dataset,Method,1-SPFP,1-SPFN,SP-Score,TC,Modeler,Compression,Average Pairwise P-Distance,Maximum Pairwise P-Distance,Number of Sequences,Reference Length,Estimated Length,Maximum Ungapped Length,Sequence Length Heterogeneity,Gappiness Percentage,Average Gap Length,Median Gap Length
BALBS083,SAWA0_3,0.822617720814,0.800454129529,0.811535925171,0.4725111441307578,0.8226177208135971,1.13506139154161,0.602455661664,0.763983628922,11,733,832,625,0.0482781772653,0.218032990202,9.30158730159,6.0
BALBS083,SAWA0_2,0.822059846903,0.800691361372,0.811375604138,0.475482912332838,0.8220598469032707,1.140518417462483,0.602455661664,0.763983628922,11,733,836,625,0.0482781772653,0.218032990202,9.30158730159,6.0
BALBS083,SAWA0_1,0.82055058741,0.792964381333,0.806757484372,0.45022288261515603,0.820550587410135,1.17462482946794,0.602455661664,0.763983628922,11,733,861,625,0.0482781772653,0.218032990202,9.30158730159,6.0
BALBS083,SAWA0,0.819583183615,0.773003016233,0.796293099924,0.45022288261515603,0.8195831836148042,1.3260572987721693,0.602455661664,0.763983628922,11,733,972,625,0.0482781772653,0.218032990202,9.30158730159,6.0
BALBS083,BPPD,0.855355997434,0.813467990646,0.83441199404,0.5289747399702823,0.8553559974342527,1.3028649386084583,0.602455661664,0.763983628922,11,733,955,625,0.0482781772653,0.218032990202,9.30158730159,6.0
BALBS083,DefaultContrAlign,0.881901477499,0.88399362863,0.882947553065,0.6181277860326895,0.8819014774994083,1.0231923601637107,0.602455661664,0.763983628922,11,733,750,625,0.0482781772653,0.218032990202,9.30158730159,6.0
BALBS083,ProbAlign,0.865483881995,0.858033686922,0.861758784458,0.5809806835066865,0.865483881995009,1.0845839017735335,0.602455661664,0.763983628922,11,733,795,625,0.0482781772653,0.218032990202,9.30158730159,6.0
BALBS083,LINSI,0.842619712554,0.838479004982,0.840549358768,0.5393759286775631,0.8426197125536408,1.024556616643929,0.602455661664,0.763983628922,11,733,751,625,0.0482781772653,0.218032990202,9.30158730159,6.0
BALBS084,SAWA1,0.422406531459,0.388336212545,0.405371372002,0.1830065359477124,0.42240653145856283,1.2897435897435898,0.538351648352,0.966666666667,15,780,1006,697,1.04344899089,0.602478632479,128.163636364,9.0
BALBS084,SAWA0_9,0.44585901903,0.396378149759,0.421118584394,0.1830065359477124,0.4458590190297507,1.3602564102564103,0.538351648352,0.966666666667,15,780,1061,697,1.04344899089,0.602478632479,128.163636364,9.0
BALBS084,SAWA0_8,0.44585901903,0.396378149759,0.421118584394,0.1830065359477124,0.4458590190297507,1.3602564102564103,0.538351648352,0.966666666667,15,780,1061,697,1.04344899089,0.602478632479,128.163636364,9.0
BALBS084,SAWA0_7,0.44585901903,0.396378149759,0.421118584394,0.1830065359477124,0.4458590190297507,1.3602564102564103,0.538351648352,0.966666666667,15,780,1061,697,1.04344899089,0.602478632479,128.163636364,9.0
BALBS084,SAWA0_6,0.44585901903,0.396378149759,0.421118584394,0.1830065359477124,0.4458590190297507,1.3602564102564103,0.538351648352,0.966666666667,15,780,1061,697,1.04344899089,0.602478632479,128.163636364,9.0
BALBS084,SAWA0_5,0.44585901903,0.396378149759,0.421118584394,0.1830065359477124,0.4458590190297507,1.3602564102564103,0.538351648352,0.966666666667,15,780,1061,697,1.04344899089,0.602478632479,128.163636364,9.0
BALBS084,SAWA0_4,0.44585901903,0.396378149759,0.421118584394,0.1830065359477124,0.4458590190297507,1.3602564102564103,0.538351648352,0.966666666667,15,780,1061,697,1.04344899089,0.602478632479,128.163636364,9.0
BALBS084,SAWA0_3,0.446592816381,0.396259009948,0.421425913165,0.1830065359477124,0.446592816381336,1.3666666666666667,0.538351648352,0.966666666667,15,780,1066,697,1.04344899089,0.602478632479,128.163636364,9.0
BALBS084,SAWA0_2,0.446592816381,0.396259009948,0.421425913165,0.1830065359477124,0.446592816381336,1.3666666666666667,0.538351648352,0.966666666667,15,780,1066,697,1.04344899089,0.602478632479,128.163636364,9.0
BALBS084,SAWA0_1,0.446592816381,0.396259009948,0.421425913165,0.1830065359477124,0.446592816381336,1.3666666666666667,0.538351648352,0.966666666667,15,780,1066,697,1.04344899089,0.602478632479,128.163636364,9.0
BALBS084,SAWA0,0.446855683956,0.396199440043,0.421527561999,0.1830065359477124,0.44685568395592584,1.367948717948718,0.538351648352,0.966666666667,15,780,1067,697,1.04344899089,0.602478632479,128.163636364,9.0
BALBS084,BPPD,0.513488759367,0.367367605886,0.440428182626,0.3869281045751634,0.513488759367194,1.7346153846153847,0.538351648352,0.966666666667,15,780,1353,697,1.04344899089,0.602478632479,128.163636364,9.0
BALBS084,DefaultContrAlign,0.439399293286,0.444451063323,0.441925178305,0.1895424836601307,0.4393992932862191,1.0769230769230769,0.538351648352,0.966666666667,15,780,840,697,1.04344899089,0.602478632479,128.163636364,9.0
BALBS084,ProbAlign,0.451705818345,0.420384821588,0.436045319966,0.3084967320261438,0.4517058183447481,1.2320512820512821,0.538351648352,0.966666666667,15,780,961,697,1.04344899089,0.602478632479,128.163636364,9.0
BALBS084,LINSI,0.406819796353,0.409364389111,0.408092092732,0.16339869281045752,0.40681979635330334,1.0115384615384615,0.538351648352,0.966666666667,15,780,789,697,1.04344899089,0.602478632479,128.163636364,9.0
BALBS086,SAWA1,0.959989630142,0.958664135312,0.959326882727,0.8454545454545455,0.9599896301417215,0.9987714987714987,0.422516672517,0.816953316953,8,814,813,800,0.32010824871,0.424447174447,36.8533333333,1.0
BALBS086,SAWA0_9,0.959989630142,0.958664135312,0.959326882727,0.8454545454545455,0.9599896301417215,0.9987714987714987,0.422516672517,0.816953316953,8,814,813,800,0.32010824871,0.424447174447,36.8533333333,1.0
